2025-01-27 22:18:53.342 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 21:35:18.996 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cloud computing scales innovation.', 'author': 'Alice'}
2025-01-29 21:35:19.998 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Keep pushing forward!', 'author': 'Charlie'}
2025-01-29 21:35:21.000 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data pipelines make magic happen.', 'author': 'Alice'}
2025-01-29 21:35:22.002 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed computing is the future.', 'author': 'Diana'}
2025-01-29 21:35:23.005 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'AI will reshape the world.', 'author': 'Alice'}
2025-01-29 21:35:24.007 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Microservices architecture is game-changing.', 'author': 'Diana'}
2025-01-29 21:35:25.009 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Code smarter, not harder.', 'author': 'Eve'}
2025-01-29 21:35:26.013 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Automation drives efficiency.', 'author': 'Eve'}
2025-01-29 21:35:27.014 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Embrace the power of open source.', 'author': 'Alice'}
2025-01-29 21:35:28.015 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Building scalable data systems is an art.', 'author': 'Diana'}
2025-01-29 21:35:29.016 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Stay curious and keep learning.', 'author': 'Diana'}
2025-01-29 21:35:30.018 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cloud-native solutions enhance agility.', 'author': 'Charlie'}
2025-01-29 21:35:31.020 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'AI-driven analytics unlock insights.', 'author': 'Bob'}
2025-01-29 21:35:32.022 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Python makes programming enjoyable.', 'author': 'Bob'}
2025-01-29 21:35:33.023 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Security should never be an afterthought.', 'author': 'Eve'}
2025-01-29 21:35:34.025 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data science is a superpower.', 'author': 'Eve'}
2025-01-29 21:35:35.026 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Serverless computing is the future.', 'author': 'Alice'}
2025-01-29 21:35:36.028 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'DevOps bridges the gap between dev and ops.', 'author': 'Charlie'}
2025-01-29 21:35:37.030 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Building great software requires collaboration.', 'author': 'Diana'}
2025-01-29 21:35:38.032 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Machine learning models need quality data.', 'author': 'Eve'}
2025-01-29 21:35:39.035 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Software engineering is a lifelong journey.', 'author': 'Charlie'}
2025-01-29 21:35:40.037 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Small optimizations make a big impact.', 'author': 'Bob'}
2025-01-29 21:35:41.039 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cloud security is more important than ever.', 'author': 'Alice'}
2025-01-29 21:35:42.041 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Microservices simplify complex applications.', 'author': 'Diana'}
2025-01-29 21:35:43.043 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data visualization tells powerful stories.', 'author': 'Diana'}
2025-01-29 21:35:44.044 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'AI ethics must be a priority.', 'author': 'Bob'}
2025-01-29 21:35:45.046 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Deep learning is transforming industries.', 'author': 'Charlie'}
2025-01-29 21:35:46.049 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Keep your code clean and your data cleaner.', 'author': 'Diana'}
2025-01-29 21:35:47.050 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering fuels AI breakthroughs.', 'author': 'Alice'}
2025-01-29 21:35:48.051 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cybersecurity is an ongoing challenge.', 'author': 'Charlie'}
2025-01-29 21:35:49.054 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Big data leads to big insights.', 'author': 'Eve'}
2025-01-29 21:35:50.056 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Test-driven development improves software quality.', 'author': 'Diana'}
2025-01-29 21:35:50.297 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 21:35:50.301 | INFO     | __main__:main:124 - START consumer.
2025-01-29 21:35:50.301 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: buzzline_json
2025-01-29 21:35:50.301 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: buzz_group
2025-01-29 21:35:50.301 | INFO     | __main__:main:129 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-01-29 21:35:50.301 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 21:35:50.301 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-01-29 21:35:50.418 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-29 21:35:50.419 | INFO     | __main__:main:135 - Polling messages from topic 'buzzline_json'...
2025-01-29 21:35:51.060 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cloud computing empowers remote teams.', 'author': 'Alice'}
2025-01-29 21:35:51.245 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Machine learning unlocks new possibilities.', 'author': 'Eve'}
2025-01-29 21:35:51.245 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:51.245 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 1}
2025-01-29 21:35:51.246 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Cloud computing scales innovation.', 'author': 'Alice'}
2025-01-29 21:35:51.247 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:51.247 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 1, 'Alice': 1}
2025-01-29 21:35:51.248 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Keep pushing forward!', 'author': 'Charlie'}
2025-01-29 21:35:51.248 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:35:51.249 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 1, 'Alice': 1, 'Charlie': 1}
2025-01-29 21:35:51.249 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data pipelines make magic happen.', 'author': 'Alice'}
2025-01-29 21:35:51.250 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:51.250 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 1, 'Alice': 2, 'Charlie': 1}
2025-01-29 21:35:51.250 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed computing is the future.', 'author': 'Diana'}
2025-01-29 21:35:51.250 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.250 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 1, 'Alice': 2, 'Charlie': 1, 'Diana': 1}
2025-01-29 21:35:51.251 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'AI will reshape the world.', 'author': 'Alice'}
2025-01-29 21:35:51.251 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:51.251 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 1, 'Alice': 3, 'Charlie': 1, 'Diana': 1}
2025-01-29 21:35:51.252 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Microservices architecture is game-changing.', 'author': 'Diana'}
2025-01-29 21:35:51.252 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.252 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 1, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-29 21:35:51.253 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Code smarter, not harder.', 'author': 'Eve'}
2025-01-29 21:35:51.253 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:51.253 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 2, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-29 21:35:51.254 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Automation drives efficiency.', 'author': 'Eve'}
2025-01-29 21:35:51.254 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:51.254 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 3, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-29 21:35:51.255 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Embrace the power of open source.', 'author': 'Alice'}
2025-01-29 21:35:51.255 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:51.255 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 2}
2025-01-29 21:35:51.256 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Building scalable data systems is an art.', 'author': 'Diana'}
2025-01-29 21:35:51.256 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.256 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 3}
2025-01-29 21:35:51.257 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Stay curious and keep learning.', 'author': 'Diana'}
2025-01-29 21:35:51.257 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.257 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 4}
2025-01-29 21:35:51.258 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Cloud-native solutions enhance agility.', 'author': 'Charlie'}
2025-01-29 21:35:51.258 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:35:51.258 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 2, 'Diana': 4}
2025-01-29 21:35:51.259 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'AI-driven analytics unlock insights.', 'author': 'Bob'}
2025-01-29 21:35:51.259 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 21:35:51.259 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 2, 'Diana': 4, 'Bob': 1}
2025-01-29 21:35:51.260 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Python makes programming enjoyable.', 'author': 'Bob'}
2025-01-29 21:35:51.260 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 21:35:51.261 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
2025-01-29 21:35:51.261 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Security should never be an afterthought.', 'author': 'Eve'}
2025-01-29 21:35:51.261 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:51.262 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 4, 'Alice': 4, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
2025-01-29 21:35:51.262 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data science is a superpower.', 'author': 'Eve'}
2025-01-29 21:35:51.262 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:51.263 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 5, 'Alice': 4, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
2025-01-29 21:35:51.264 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Serverless computing is the future.', 'author': 'Alice'}
2025-01-29 21:35:51.264 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:51.264 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 5, 'Alice': 5, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
2025-01-29 21:35:51.265 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'DevOps bridges the gap between dev and ops.', 'author': 'Charlie'}
2025-01-29 21:35:51.265 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:35:51.265 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 5, 'Alice': 5, 'Charlie': 3, 'Diana': 4, 'Bob': 2}
2025-01-29 21:35:51.265 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Building great software requires collaboration.', 'author': 'Diana'}
2025-01-29 21:35:51.266 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.266 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 5, 'Alice': 5, 'Charlie': 3, 'Diana': 5, 'Bob': 2}
2025-01-29 21:35:51.266 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Machine learning models need quality data.', 'author': 'Eve'}
2025-01-29 21:35:51.267 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:51.267 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 5, 'Charlie': 3, 'Diana': 5, 'Bob': 2}
2025-01-29 21:35:51.267 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Software engineering is a lifelong journey.', 'author': 'Charlie'}
2025-01-29 21:35:51.268 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:35:51.268 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 5, 'Charlie': 4, 'Diana': 5, 'Bob': 2}
2025-01-29 21:35:51.268 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Small optimizations make a big impact.', 'author': 'Bob'}
2025-01-29 21:35:51.269 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 21:35:51.269 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 5, 'Charlie': 4, 'Diana': 5, 'Bob': 3}
2025-01-29 21:35:51.269 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Cloud security is more important than ever.', 'author': 'Alice'}
2025-01-29 21:35:51.269 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:51.270 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 4, 'Diana': 5, 'Bob': 3}
2025-01-29 21:35:51.270 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Microservices simplify complex applications.', 'author': 'Diana'}
2025-01-29 21:35:51.270 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.271 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 4, 'Diana': 6, 'Bob': 3}
2025-01-29 21:35:51.271 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data visualization tells powerful stories.', 'author': 'Diana'}
2025-01-29 21:35:51.271 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.272 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 4, 'Diana': 7, 'Bob': 3}
2025-01-29 21:35:51.272 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'AI ethics must be a priority.', 'author': 'Bob'}
2025-01-29 21:35:51.273 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 21:35:51.273 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 4, 'Diana': 7, 'Bob': 4}
2025-01-29 21:35:51.273 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Deep learning is transforming industries.', 'author': 'Charlie'}
2025-01-29 21:35:51.273 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:35:51.275 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 5, 'Diana': 7, 'Bob': 4}
2025-01-29 21:35:51.275 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Keep your code clean and your data cleaner.', 'author': 'Diana'}
2025-01-29 21:35:51.276 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.276 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 5, 'Diana': 8, 'Bob': 4}
2025-01-29 21:35:51.277 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering fuels AI breakthroughs.', 'author': 'Alice'}
2025-01-29 21:35:51.277 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:51.277 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 5, 'Diana': 8, 'Bob': 4}
2025-01-29 21:35:51.278 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Cybersecurity is an ongoing challenge.', 'author': 'Charlie'}
2025-01-29 21:35:51.279 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:35:51.279 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 6, 'Diana': 8, 'Bob': 4}
2025-01-29 21:35:51.280 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Big data leads to big insights.', 'author': 'Eve'}
2025-01-29 21:35:51.281 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:51.281 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 7, 'Charlie': 6, 'Diana': 8, 'Bob': 4}
2025-01-29 21:35:51.282 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Test-driven development improves software quality.', 'author': 'Diana'}
2025-01-29 21:35:51.282 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:51.283 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 7, 'Charlie': 6, 'Diana': 9, 'Bob': 4}
2025-01-29 21:35:51.283 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Cloud computing empowers remote teams.', 'author': 'Alice'}
2025-01-29 21:35:51.284 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:51.284 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 8, 'Charlie': 6, 'Diana': 9, 'Bob': 4}
2025-01-29 21:35:52.061 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Databases are the backbone of applications.', 'author': 'Bob'}
2025-01-29 21:35:52.065 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Databases are the backbone of applications.', 'author': 'Bob'}
2025-01-29 21:35:52.066 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 21:35:52.066 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 8, 'Charlie': 6, 'Diana': 9, 'Bob': 5}
2025-01-29 21:35:53.063 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Never stop innovating.', 'author': 'Charlie'}
2025-01-29 21:35:53.067 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Never stop innovating.', 'author': 'Charlie'}
2025-01-29 21:35:53.068 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:35:53.068 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 8, 'Charlie': 7, 'Diana': 9, 'Bob': 5}
2025-01-29 21:35:54.066 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Artificial intelligence is just getting started.', 'author': 'Bob'}
2025-01-29 21:35:54.076 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Artificial intelligence is just getting started.', 'author': 'Bob'}
2025-01-29 21:35:54.078 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 21:35:54.079 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 8, 'Charlie': 7, 'Diana': 9, 'Bob': 6}
2025-01-29 21:35:55.069 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data privacy should be taken seriously.', 'author': 'Diana'}
2025-01-29 21:35:55.073 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data privacy should be taken seriously.', 'author': 'Diana'}
2025-01-29 21:35:55.073 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:35:55.074 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 8, 'Charlie': 7, 'Diana': 10, 'Bob': 6}
2025-01-29 21:35:56.072 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Automation saves time and reduces errors.', 'author': 'Eve'}
2025-01-29 21:35:56.082 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Automation saves time and reduces errors.', 'author': 'Eve'}
2025-01-29 21:35:56.082 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:56.083 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 8, 'Charlie': 7, 'Diana': 10, 'Bob': 6}
2025-01-29 21:35:57.076 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The cloud revolution is here.', 'author': 'Charlie'}
2025-01-29 21:35:57.083 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'The cloud revolution is here.', 'author': 'Charlie'}
2025-01-29 21:35:57.084 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:35:57.085 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 8, 'Charlie': 8, 'Diana': 10, 'Bob': 6}
2025-01-29 21:35:58.079 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Machine learning models must be explainable.', 'author': 'Alice'}
2025-01-29 21:35:58.089 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Machine learning models must be explainable.', 'author': 'Alice'}
2025-01-29 21:35:58.090 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:35:58.091 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 9, 'Charlie': 8, 'Diana': 10, 'Bob': 6}
2025-01-29 21:35:59.082 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineers lay the foundation for AI.', 'author': 'Eve'}
2025-01-29 21:35:59.086 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineers lay the foundation for AI.', 'author': 'Eve'}
2025-01-29 21:35:59.086 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 21:35:59.087 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 9, 'Alice': 9, 'Charlie': 8, 'Diana': 10, 'Bob': 6}
2025-01-29 21:36:00.086 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Open-source projects drive innovation.', 'author': 'Diana'}
2025-01-29 21:36:00.097 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Open-source projects drive innovation.', 'author': 'Diana'}
2025-01-29 21:36:00.097 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 21:36:00.098 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 9, 'Alice': 9, 'Charlie': 8, 'Diana': 11, 'Bob': 6}
2025-01-29 21:36:00.237 | WARNING  | __main__:main:142 - Consumer interrupted by user.
2025-01-29 21:36:00.266 | INFO     | __main__:main:147 - Kafka consumer for topic 'buzzline_json' closed.
2025-01-29 21:36:00.266 | INFO     | __main__:main:149 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-01-29 21:36:01.089 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Tech is only as good as the people using it.', 'author': 'Bob'}
2025-01-29 21:36:02.090 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Great software requires great teams.', 'author': 'Charlie'}
2025-01-29 21:36:03.092 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Databases should be optimized for speed.', 'author': 'Alice'}
2025-01-29 21:36:04.094 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Every problem has a technical solution.', 'author': 'Bob'}
2025-01-29 21:36:04.412 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-01-29 21:36:04.412 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-29 21:36:04.413 | INFO     | __main__:main:180 - END producer.
2025-01-29 21:41:54.197 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 21:41:54.201 | INFO     | __main__:main:124 - START consumer.
2025-01-29 21:41:54.201 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: buzzline_json
2025-01-29 21:41:54.201 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: buzz_group
2025-01-29 21:41:54.201 | INFO     | __main__:main:129 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-01-29 21:41:54.201 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 21:41:54.201 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-01-29 21:41:54.314 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-29 21:41:54.314 | INFO     | __main__:main:135 - Polling messages from topic 'buzzline_json'...
2025-01-29 21:41:54.644 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Tech is only as good as the people using it.', 'author': 'Bob'}
2025-01-29 21:41:54.645 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 21:41:54.646 | INFO     | __main__:process_message:101 - Updated author counts: {'Bob': 1}
2025-01-29 21:41:54.649 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Great software requires great teams.', 'author': 'Charlie'}
2025-01-29 21:41:54.650 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 21:41:54.650 | INFO     | __main__:process_message:101 - Updated author counts: {'Bob': 1, 'Charlie': 1}
2025-01-29 21:41:54.652 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Databases should be optimized for speed.', 'author': 'Alice'}
2025-01-29 21:41:54.652 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 21:41:54.653 | INFO     | __main__:process_message:101 - Updated author counts: {'Bob': 1, 'Charlie': 1, 'Alice': 1}
2025-01-29 21:41:54.654 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Every problem has a technical solution.', 'author': 'Bob'}
2025-01-29 21:41:54.654 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 21:41:54.654 | INFO     | __main__:process_message:101 - Updated author counts: {'Bob': 2, 'Charlie': 1, 'Alice': 1}
